Irri,97,1,10
Khal Drogo,97,1,10
Daenerys Targaryen,84,1,10
Mirri Maz Duur,84,1,10
Jon Snow,57,1,10
Samwell Tarly,57,1,10
Ghost,57,1,10
Shae,84,1,10
Tyrion Lannister,84,1,10
Jon Snow,123,1,10
Ghost,123,1,10
Pypar,123,1,10
Samwell Tarly,123,1,10
Grenn,123,1,10
Daenerys Targaryen,67,1,10
Khal Drogo,67,1,10
Daenerys Targaryen,86,1,10
Khal Drogo,86,1,10
Grand Maester Pycelle,185,1,10
Ros,185,1,10
Grand Maester Pycelle,19,1,10
Petyr Baelish,126,1,10
Lord Varys,126,1,10
Joffrey Baratheon,126,1,10
Yoren,40,1,10
Arya Stark,40,1,10
Yoren,10,1,10
Arya Stark,10,1,10
Arya Stark,135,1,10
Hot Pie,135,1,10
Lommy Greenhands,135,1,10
Gendry,135,1,10
Yoren,135,1,10
Jeor Mormont,117,1,10
Jon Snow,117,1,10
Jeor Mormont,46,1,10
Jon Snow,46,1,10
Khal Drogo,263,1,10
Daenerys Targaryen,263,1,10
Rakharo,263,1,10
Drogon,263,1,10
Rhaegal,263,1,10
Viserion,263,1,10
Jorah Mormont,263,1,10
Mirri Maz Duur,263,1,10
Jorah Mormont,108,1,10
Rakharo,108,1,10
Daenerys Targaryen,108,1,10
Drogon,108,1,10
Rhaegal,108,1,10
Viserion,108,1,10
Sandor Clegane,39,2,1
Joffrey Baratheon,39,2,1
Sansa Stark,39,2,1
Meryn Trant,39,2,1
Joffrey Baratheon,222,2,1
Tommen Baratheon,222,2,1
Myrcella Baratheon,222,2,1
Sansa Stark,222,2,1
Dontos Hollard,222,2,1
Sandor Clegane,222,2,1
Meryn Trant,222,2,1
Tyrion Lannister,222,2,1
Bronn,222,2,1
Lord Varys,139,2,1
Grand Maester Pycelle,139,2,1
Cersei Lannister,139,2,1
Petyr Baelish,139,2,1
Janos Slynt,139,2,1
Tyrion Lannister,139,2,1
Tyrion Lannister,97,2,1
Cersei Lannister,97,2,1
Bran Stark,116,2,1
Maester Luwin,116,2,1
Lord Portan,116,2,1
Northern Lord,116,2,1
Summer,33,2,1
Bran Stark,7,2,1
Hodor,84,2,1
Bran Stark,84,2,1
Osha,84,2,1
Daenerys Targaryen,185,2,1
Drogon,185,2,1
Doreah,185,2,1
Rakharo,185,2,1
Jorah Mormont,185,2,1
Aggo,185,2,1
Kovarro,185,2,1
Daenerys Targaryen,53,2,1
Rakharo,53,2,1
Jon Snow,35,2,1
Samwell Tarly,35,2,1
Grenn,35,2,1
Eddison Tollett,35,2,1
Jon Snow,68,2,1
Eddison Tollett,68,2,1
Samwell Tarly,68,2,1
Grenn,68,2,1
Jeor Mormont,239,2,1
Craster,239,2,1
Jon Snow,239,2,1
Gilly,239,2,1
Jeor Mormont,32,2,1
Jon Snow,32,2,1
Melisandre,189,2,1
Maester Cressen,189,2,1
Davos Seaworth,189,2,1
Matthos Seaworth,189,2,1
Stannis Baratheon,189,2,1
Selyse Baratheon,189,2,1
Davos Seaworth,59,2,1
Maester Cressen,59,2,1
Stannis Baratheon,184,2,1
Matthos Seaworth,184,2,1
Davos Seaworth,184,2,1
Melisandre,184,2,1
Maester Cressen,184,2,1
Robb Stark,208,2,1
Jaime Lannister,208,2,1
Grey Wind,208,2,1
Shae,99,2,1
Tyrion Lannister,99,2,1
Petyr Baelish,165,2,1
Cersei Lannister,165,2,1
Alton Lannister,92,2,1
Robb Stark,92,2,1
Rodrik Cassel,92,2,1
Theon Greyjoy,92,2,1
Theon Greyjoy,68,2,1
Robb Stark,68,2,1
Catelyn Stark,171,2,1
Robb Stark,171,2,1
Cersei Lannister,145,2,1
Joffrey Baratheon,145,2,1
Ros,25,2,1
Armeca,25,2,1
Daisy,25,2,1
Ros,125,2,1
Daisy,125,2,1
Janos Slynt,125,2,1
Mhaegen,125,2,1
Barra,125,2,1
Janos Slynt,23,2,1
Tobho Mott,23,2,1
Gendry,29,2,1
Arya Stark,29,2,1
Hot Pie,29,2,1
Lommy Greenhands,29,2,1
Arya Stark,13,2,2
Arya Stark,85,2,2
Jaqen H'ghar,85,2,2
Rorge,85,2,2
Biter,85,2,2
Gendry,85,2,2
Arya Stark,133,2,2
Gendry,133,2,2
Yoren,133,2,2
Goldcloak,133,2,2
Tyrion Lannister,150,2,2
Shae,150,2,2
Lord Varys,150,2,2
Cersei Lannister,49,2,2
Alton Lannister,49,2,2
Tyrion Lannister,49,2,2
Grand Maester Pycelle,49,2,2
Lord Varys,49,2,2
Petyr Baelish,49,2,2
Cersei Lannister,77,2,2
Tyrion Lannister,77,2,2
Grand Maester Pycelle,77,2,2
Lord Varys,77,2,2
Petyr Baelish,77,2,2
Janos Slynt,77,2,2
Samwell Tarly,89,2,2
Grenn,89,2,2
Eddison Tollett,89,2,2
Samwell Tarly,46,2,2
Gilly,46,2,2
Ghost,46,2,2
Jon Snow,123,2,2
Samwell Tarly,123,2,2
Gilly,123,2,2
Jorah Mormont,171,2,2
Daenerys Targaryen,171,2,2
Irri,171,2,2
Doreah,171,2,2
Rakharo,171,2,2
Theon Greyjoy,23,2,2
Theon Greyjoy,119,2,2
Captain's Daughter,119,2,2
Petyr Baelish,55,2,2
Brothel Customer,55,2,2
Armeca,55,2,2
Petyr Baelish,209,2,2
Ros,209,2,2
Podrick Payne,15,2,2
Janos Slynt,15,2,2
Tyrion Lannister,15,2,2
Janos Slynt,180,2,2
Tyrion Lannister,180,2,2
Bronn,180,2,2
Tyrion Lannister,31,2,2
Bronn,31,2,2
Gendry,88,2,2
Arya Stark,88,2,2
Hot Pie,88,2,2
Lommy Greenhands,88,2,2
Gendry,148,2,2
Arya Stark,148,2,2
Theon Greyjoy,79,2,2
Lordsport Dockhand,79,2,2
Theon Greyjoy,35,2,2
Yara Greyjoy,35,2,2
Theon Greyjoy,68,2,2
Yara Greyjoy,68,2,2
Theon Greyjoy,166,2,2
Balon Greyjoy,166,2,2
Theon Greyjoy,85,2,2
Balon Greyjoy,85,2,2
Yara Greyjoy,85,2,2
Davos Seaworth,192,2,2
Matthos Seaworth,192,2,2
Salladhor Saan,192,2,2
Davos Seaworth,68,2,2
Matthos Seaworth,68,2,2
Tyrion Lannister,151,2,2
Cersei Lannister,151,2,2
Davos Seaworth,73,2,2
Matthos Seaworth,73,2,2
Stannis Baratheon,73,2,2
Melisandre,73,2,2
Stannis Baratheon,161,2,2
Melisandre,161,2,2
Jon Snow,102,2,2
Craster,102,2,2
Jon Snow,30,2,2
White Walker,30,2,2
Craster,30,2,2
Craster,37,2,3
Jeor Mormont,37,2,3
Jon Snow,37,2,3
Jeor Mormont,114,2,3
Samwell Tarly,114,2,3
Jon Snow,114,2,3
Samwell Tarly,89,2,3
Gilly,89,2,3
Hodor,18,2,3
Maester Luwin,18,2,3
Hodor,33,2,3
Bran Stark,33,2,3
Summer,33,2,3
Bran Stark,152,2,3
Maester Luwin,152,2,3
Renly Baratheon,248,2,3
Margaery Tyrell,248,2,3
Brienne of Tarth,248,2,3
Catelyn Stark,248,2,3
Loras Tyrell,248,2,3
Colen of Greenpools,248,2,3
Catelyn Stark,55,2,3
Renly Baratheon,55,2,3
Brienne of Tarth,55,2,3
Gerard,55,2,3
Brienne of Tarth,26,2,3
Catelyn Stark,26,2,3
Theon Greyjoy,235,2,3
Yara Greyjoy,235,2,3
Balon Greyjoy,235,2,3
Theon Greyjoy,23,2,3
Yara Greyjoy,23,2,3
Tyrion Lannister,100,2,3
Shae,100,2,3
Cersei Lannister,88,2,3
Tommen Baratheon,88,2,3
Myrcella Baratheon,88,2,3
Sansa Stark,88,2,3
Sansa Stark,133,2,3
Shae,133,2,3
Tyrion Lannister,79,2,3
Grand Maester Pycelle,79,2,3
Tyrion Lannister,41,2,3
Lord Varys,41,2,3
Tyrion Lannister,117,2,3
Petyr Baelish,117,2,3
Renly Baratheon,125,2,3
Loras Tyrell,125,2,3
Renly Baratheon,193,2,3
Margaery Tyrell,193,2,3
Tyrion Lannister,82,2,3
Cersei Lannister,82,2,3
Theon Greyjoy,36,2,3
Balon Greyjoy,81,2,3
Yara Greyjoy,81,2,3
Theon Greyjoy,81,2,3
Drowned Priest,81,2,3
Tyrion Lannister,74,2,3
Petyr Baelish,74,2,3
Bronn,74,2,3
Grand Maester Pycelle,128,2,3
Daisy,128,2,3
Bronn,128,2,3
Tyrion Lannister,128,2,3
Timett,128,2,3
Lord Varys,111,2,3
Tyrion Lannister,111,2,3
Arya Stark,257,2,3
Yoren,257,2,3
Gendry,257,2,3
Yoren,33,2,3
Arya Stark,33,2,3
Gendry,33,2,3
Hot Pie,33,2,3
Lommy Greenhands,33,2,3
Yoren,92,2,3
Amory Lorch,92,2,3
Arya Stark,92,2,3
Gendry,92,2,3
Polliver,92,2,3
Arya Stark,119,2,3
Gendry,119,2,3
Hot Pie,119,2,3
Lommy Greenhands,119,2,3
Jaqen H'ghar,119,2,3
Polliver,119,2,3
Arya Stark,50,2,3
Gendry,50,2,3
Amory Lorch,50,2,3
Hot Pie,50,2,3
Yoren,50,2,3
Lommy Greenhands,50,2,3
Rennick,109,2,4
Lannister Guard,109,2,4
Grey Wind,109,2,4
Robb Stark,13,2,4
Rennick,64,2,4
Robb Stark,64,2,4
Roose Bolton,64,2,4
Talisa Maegyr,19,2,4
Wounded Lannister Soldier,19,2,4
Talisa Maegyr,31,2,4
Robb Stark,31,2,4
Wounded Lannister Soldier,31,2,4
Roose Bolton,31,2,4
Talisa Maegyr,107,2,4
Robb Stark,107,2,4
Joffrey Baratheon,76,2,4
Sansa Stark,76,2,4
Sandor Clegane,76,2,4
Lancel Lannister,76,2,4
Meryn Trant,76,2,4
Joffrey Baratheon,96,2,4
Sansa Stark,96,2,4
Sandor Clegane,96,2,4
Lancel Lannister,96,2,4
Meryn Trant,96,2,4
Tyrion Lannister,96,2,4
Bronn,96,2,4
Tyrion Lannister,25,2,4
Bronn,25,2,4
Sandor Clegane,24,2,4
Joffrey Baratheon,24,2,4
Joffrey Baratheon,196,2,4
Ros,196,2,4
Daisy,196,2,4
Renly Baratheon,13,2,4
Brienne of Tarth,13,2,4
Petyr Baelish,13,2,4
Renly Baratheon,95,2,4
Brienne of Tarth,95,2,4
Petyr Baelish,95,2,4
Petyr Baelish,36,2,4
Margaery Tyrell,36,2,4
Loras Tyrell,36,2,4
Margaery Tyrell,77,2,4
Petyr Baelish,77,2,4
Daenerys Targaryen,65,2,4
Jorah Mormont,65,2,4
Kovarro,65,2,4
Doreah,65,2,4
Arya Stark,47,2,4
Hot Pie,47,2,4
Gendry,47,2,4
Old Woman Prisoner,61,2,4
Arya Stark,61,2,4
Gendry,61,2,4
Hot Pie,61,2,4
Arya Stark,28,2,4
Catelyn Stark,228,2,4
Petyr Baelish,228,2,4
Arya Stark,81,2,4
Gendry,81,2,4
Hot Pie,81,2,4
Gregor Clegane,81,2,4
Tortured Prisoner,81,2,4
Tortured Prisoner,79,2,4
The Tickler,79,2,4
Gendry,79,2,4
Arya Stark,79,2,4
Lannister Guard,79,2,4
Arya Stark,21,2,4
Old Woman Prisoner,21,2,4
Polliver,21,2,4
Renly Baratheon,193,2,4
Catelyn Stark,193,2,4
Brienne of Tarth,193,2,4
Stannis Baratheon,193,2,4
Davos Seaworth,193,2,4
Melisandre,193,2,4
Loras Tyrell,193,2,4
Daenerys Targaryen,327,2,4
Jorah Mormont,327,2,4
Spice King,327,2,4
Xaro Xhoan Daxos,327,2,4
Pyat Pree,327,2,4
Silk King,327,2,4
Tortured Prisoner,48,2,4
Hot Pie,48,2,4
Gregor Clegane,48,2,4
Gendry,48,2,4
The Tickler,48,2,4
Lannister Guard,48,2,4
Tywin Lannister,95,2,4
Arya Stark,95,2,4
Hot Pie,95,2,4
Gregor Clegane,95,2,4
Gendry,95,2,4
The Tickler,95,2,4
Amory Lorch,95,2,4
Tyrion Lannister,231,2,4
Lancel Lannister,231,2,4
Stannis Baratheon,113,2,4
Davos Seaworth,113,2,4
Melisandre,68,2,4
Davos Seaworth,68,2,4
Melisandre,156,2,4
Davos Seaworth,156,2,4
Catelyn Stark,203,2,5
Brienne of Tarth,203,2,5
Renly Baratheon,203,2,5
Petyr Baelish,17,2,5
Loras Tyrell,149,2,5
Renly Baratheon,149,2,5
Margaery Tyrell,149,2,5
Petyr Baelish,149,2,5
Myrcella Baratheon,4,2,5
Cersei Lannister,98,2,5
Tyrion Lannister,98,2,5
Bronn,98,2,5
Tyrion Lannister,98,2,5
Lancel Lannister,98,2,5
Davos Seaworth,25,2,5
Stannis Baratheon,25,2,5
Davos Seaworth,138,2,5
Stannis Baratheon,138,2,5
Tyrion Lannister,40,2,5
Bronn,40,2,5
Tyrion Lannister,57,2,5
Bronn,57,2,5
Protestor,57,2,5
Theon Greyjoy,30,2,5
Theon Greyjoy,115,2,5
Black Lorren,115,2,5
Yara Greyjoy,115,2,5
Dagmer Cleftjaw,115,2,5
Theon Greyjoy,6,2,5
Dagmer Cleftjaw,6,2,5
Yara Greyjoy,6,2,5
Theon Greyjoy,73,2,5
Dagmer Cleftjaw,73,2,5
Arya Stark,190,2,5
Tywin Lannister,190,2,5
Reginald Lannister,190,2,5
Arya Stark,20,2,5
Jaqen H'ghar,20,2,5
Arya Stark,137,2,5
Jaqen H'ghar,137,2,5
Jeor Mormont,53,2,5
Jon Snow,53,2,5
Samwell Tarly,53,2,5
Grenn,53,2,5
Eddison Tollett,53,2,5
Grenn,21,2,5
Samwell Tarly,107,2,5
Eddison Tollett,107,2,5
Jon Snow,107,2,5
Grenn,107,2,5
Ghost,107,2,5
Tyrion Lannister,181,2,5
Hallyne,181,2,5
Bronn,181,2,5
Daenerys Targaryen,38,2,5
Doreah,38,2,5
Drogon,38,2,5
Daenerys Targaryen,82,2,5
Doreah,82,2,5
Drogon,82,2,5
Irri,82,2,5
Viserion,82,2,5
Rhaegal,82,2,5
Irri,28,2,5
Daenerys Targaryen,28,2,5
Doreah,28,2,5
Qartheen Woman,28,2,5
Daenerys Targaryen,45,2,5
Kovarro,45,2,5
Jorah Mormont,45,2,5
Daenerys Targaryen,11,2,5
Jorah Mormont,11,2,5
Daenerys Targaryen,81,2,5
Jorah Mormont,81,2,5
Pyat Pree,81,2,5
Xaro Xhoan Daxos,81,2,5
Jorah Mormont,24,2,5
Quaithe,24,2,5
Daenerys Targaryen,24,2,5
Jorah Mormont,23,2,5
Quaithe,23,2,5
Brienne of Tarth,188,2,5
Catelyn Stark,188,2,5
Bran Stark,56,2,5
Rickon Stark,56,2,5
Maester Luwin,56,2,5
Winterfell Shepherd,56,2,5
Hodor,56,2,5
Bran Stark,41,2,5
Rickon Stark,41,2,5
Maester Luwin,41,2,5
Hodor,41,2,5
Rodrik Cassel,41,2,5
Osha,41,2,5
Osha,112,2,5
Hodor,112,2,5
Bran Stark,112,2,5
Samwell Tarly,166,2,5
Grenn,166,2,5
Eddison Tollett,166,2,5
Jeor Mormont,166,2,5
Jon Snow,166,2,5
Qhorin Halfhand,166,2,5
Xaro Xhoan Daxos,82,2,5
Daenerys Targaryen,82,2,5
Xaro Xhoan Daxos,91,2,5
Daenerys Targaryen,91,2,5
Daenerys Targaryen,151,2,5
Jorah Mormont,151,2,5
Arya Stark,73,2,5
Gendry,73,2,5
The Tickler,73,2,5
Hot Pie,73,2,5
Jaqen H'ghar,73,2,5
Maester Luwin,39,2,6
Theon Greyjoy,40,2,6
Bran Stark,40,2,6
Dagmer Cleftjaw,40,2,6
Theon Greyjoy,50,2,6
Bran Stark,50,2,6
Bran Stark,92,2,6
Theon Greyjoy,92,2,6
Hodor,92,2,6
Maester Luwin,92,2,6
Dagmer Cleftjaw,92,2,6
Farlen,92,2,6
Osha,92,2,6
Rickon Stark,92,2,6
Osha,52,2,6
Theon Greyjoy,52,2,6
Hodor,52,2,6
Dagmer Cleftjaw,52,2,6
Bran Stark,52,2,6
Rodrik Cassel,216,2,6
Black Lorren,216,2,6
Osha,216,2,6
Bran Stark,216,2,6
Maester Luwin,216,2,6
Hodor,216,2,6
Theon Greyjoy,216,2,6
Dagmer Cleftjaw,216,2,6
Rickon Stark,216,2,6
Ghost,161,2,6
Jon Snow,161,2,6
Qhorin Halfhand,161,2,6
Arya Stark,98,2,6
Tywin Lannister,98,2,6
Amory Lorch,98,2,6
Arya Stark,178,2,6
Tywin Lannister,178,2,6
Petyr Baelish,178,2,6
Jon Snow,198,2,6
Qhorin Halfhand,198,2,6
Ygritte,198,2,6
Jon Snow,94,2,6
Ygritte,94,2,6
Jon Snow,89,2,6
Ygritte,89,2,6
Myrcella Baratheon,57,2,6
High Septon,57,2,6
Cersei Lannister,57,2,6
Tyrion Lannister,57,2,6
Sandor Clegane,57,2,6
Tommen Baratheon,57,2,6
Tommen Baratheon,23,2,6
Joffrey Baratheon,23,2,6
Sansa Stark,23,2,6
Meryn Trant,23,2,6
Joffrey Baratheon,11,2,6
Meryn Trant,11,2,6
Tommen Baratheon,11,2,6
Cersei Lannister,11,2,6
Sandor Clegane,11,2,6
Sansa Stark,11,2,6
Joffrey Baratheon,27,2,6
Sandor Clegane,27,2,6
Sansa Stark,27,2,6
Meryn Trant,27,2,6
Cersei Lannister,27,2,6
Tyrion Lannister,27,2,6
Tommen Baratheon,27,2,6
Joffrey Baratheon,90,2,6
Sandor Clegane,90,2,6
Sansa Stark,90,2,6
Meryn Trant,90,2,6
Cersei Lannister,90,2,6
Tyrion Lannister,90,2,6
High Septon,90,2,6
Meryn Trant,4,2,6
Joffrey Baratheon,4,2,6
Cersei Lannister,5,2,6
Sansa Stark,10,2,6
King's Landing Rioter #1,10,2,6
King's Landing Rioter #2,10,2,6
King's Landing Rioter #3,10,2,6
Joffrey Baratheon,43,2,6
Tyrion Lannister,43,2,6
Meryn Trant,43,2,6
Sansa Stark,14,2,6
King's Landing Rioter #1,14,2,6
King's Landing Rioter #2,14,2,6
King's Landing Rioter #3,14,2,6
Joffrey Baratheon,9,2,6
Tyrion Lannister,9,2,6
Meryn Trant,9,2,6
Sansa Stark,41,2,6
King's Landing Rioter #1,41,2,6
King's Landing Rioter #2,41,2,6
King's Landing Rioter #3,41,2,6
Sandor Clegane,41,2,6
Joffrey Baratheon,19,2,6
Tyrion Lannister,19,2,6
Meryn Trant,19,2,6
Sandor Clegane,19,2,6
Sansa Stark,19,2,6
Daenerys Targaryen,40,2,6
Xaro Xhoan Daxos,40,2,6
Kovarro,40,2,6
Daenerys Targaryen,240,2,6
Xaro Xhoan Daxos,240,2,6
Kovarro,240,2,6
Spice King,240,2,6
Arya Stark,150,2,6
Tywin Lannister,150,2,6
Arya Stark,18,2,6
Arya Stark,61,2,6
Amory Lorch,61,2,6
Arya Stark,29,2,6
Jaqen H'ghar,29,2,6
Tywin Lannister,10,2,6
Amory Lorch,10,2,6
Robb Stark,36,2,6
Quent,36,2,6
Robb Stark,97,2,6
Talisa Maegyr,97,2,6
Robb Stark,46,2,6
Talisa Maegyr,46,2,6
Catelyn Stark,46,2,6
Brienne of Tarth,46,2,6
Robb Stark,34,2,6
Catelyn Stark,34,2,6
Brienne of Tarth,34,2,6
Roose Bolton,34,2,6
Jon Snow,164,2,6
Ygritte,164,2,6
Robb Stark,81,2,6
Catelyn Stark,81,2,6
Roose Bolton,81,2,6
Theon Greyjoy,108,2,6
Osha,108,2,6
Sansa Stark,53,2,6
Shae,53,2,6
Theon Greyjoy,33,2,6
Osha,33,2,6
Osha,41,2,6
Drennan,41,2,6
Osha,19,2,6
Rickon Stark,19,2,6
Hodor,19,2,6
Bran Stark,19,2,6
Summer,19,2,6
Shaggydog,19,2,6
Daenerys Targaryen,50,2,6
Xaro Xhoan Daxos,50,2,6
Kovarro,50,2,6
Daenerys Targaryen,44,2,6
Xaro Xhoan Daxos,44,2,6
Kovarro,44,2,6
Irri,44,2,6
Drogon,20,2,6
Viserion,20,2,6
Rhaegal,20,2,6
Theon Greyjoy,14,2,7
Theon Greyjoy,60,2,7
Black Lorren,60,2,7
Dagmer Cleftjaw,60,2,7
Drennan,60,2,7
Theon Greyjoy,81,2,7
Maester Luwin,81,2,7
Dagmer Cleftjaw,81,2,7
Osha,61,2,7
Rickon Stark,61,2,7
Hodor,61,2,7
Bran Stark,61,2,7
Summer,61,2,7
Shaggydog,61,2,7
Jon Snow,92,2,7
Ygritte,92,2,7
Jon Snow,117,2,7
Ygritte,117,2,7
Tywin Lannister,79,2,7
Gregor Clegane,79,2,7
Arya Stark,79,2,7
Tywin Lannister,284,2,7
Arya Stark,284,2,7
Sansa Stark,58,2,7
Sandor Clegane,58,2,7
Daenerys Targaryen,55,2,7
Xaro Xhoan Daxos,55,2,7
Jon Snow,97,2,7
Ygritte,97,2,7
Robb Stark,62,2,7
Alton Lannister,62,2,7
Rickard Karstark,62,2,7
Roose Bolton,62,2,7
Torrhen Karstark,62,2,7
Robb Stark,23,2,7
Roose Bolton,23,2,7
Talisa Maegyr,23,2,7
Robb Stark,79,2,7
Talisa Maegyr,79,2,7
Dagmer Cleftjaw,99,2,7
Theon Greyjoy,99,2,7
Maester Luwin,99,2,7
Winterfell Shepherd,99,2,7
Daenerys Targaryen,147,2,7
Jorah Mormont,147,2,7
Jon Snow,137,2,7
Ygritte,137,2,7
Jon Snow,20,2,7
Ygritte,20,2,7
Sansa Stark,6,2,7
Sansa Stark,12,2,7
King's Landing Rioter #1,12,2,7
King's Landing Rioter #2,12,2,7
King's Landing Rioter #3,12,2,7
Sansa Stark,51,2,7
Shae,51,2,7
Handmaid,51,2,7
Shae,19,2,7
Handmaid,19,2,7
Sansa Stark,12,2,7
Shae,12,2,7
Sandor Clegane,12,2,7
Cersei Lannister,166,2,7
Sansa Stark,166,2,7
Jaime Lannister,373,2,7
Alton Lannister,373,2,7
Torrhen Karstark,373,2,7
Jaime Lannister,24,2,7
Alton Lannister,24,2,7
Torrhen Karstark,24,2,7
Jorah Mormont,86,2,7
Quaithe,86,2,7
Xaro Xhoan Daxos,135,2,7
Spice King,135,2,7
Daenerys Targaryen,135,2,7
Silk King,135,2,7
Pyat Pree,135,2,7
Kovarro,135,2,7
Daenerys Targaryen,28,2,7
Pyat Pree,28,2,7
Kovarro,28,2,7
Jorah Mormont,28,2,7
Catelyn Stark,21,2,7
Brienne of Tarth,21,2,7
Jacks,21,2,7
Jaime Lannister,41,2,7
Jaime Lannister,74,2,7
Rickard Karstark,74,2,7
Catelyn Stark,74,2,7
Brienne of Tarth,74,2,7
Jacks,74,2,7
Jaime Lannister,17,2,7
Catelyn Stark,17,2,7
Brienne of Tarth,17,2,7
Jacks,17,2,7
Cersei Lannister,202,2,7
Tyrion Lannister,202,2,7
Catelyn Stark,30,2,7
Brienne of Tarth,30,2,7
Catelyn Stark,185,2,7
Brienne of Tarth,185,2,7
Jaime Lannister,185,2,7
Theon Greyjoy,46,2,7
Maester Luwin,46,2,7
Dagmer Cleftjaw,46,2,7
Theon Greyjoy,39,2,8
Dagmer Cleftjaw,39,2,8
Yara Greyjoy,39,2,8
Theon Greyjoy,199,2,8
Yara Greyjoy,199,2,8
Jon Snow,67,2,8
Ygritte,67,2,8
Rattleshirt,67,2,8
Qhorin Halfhand,67,2,8
Ygritte,11,2,8
Jon Snow,11,2,8
Jon Snow,34,2,8
Qhorin Halfhand,34,2,8
Robb Stark,134,2,8
Talisa Maegyr,134,2,8
Robb Stark,18,2,8
Talisa Maegyr,18,2,8
Stark Messenger,18,2,8
Robb Stark,101,2,8
Rickard Karstark,101,2,8
Catelyn Stark,101,2,8
Jaime Lannister,143,2,8
Brienne of Tarth,143,2,8
Arya Stark,107,2,8
Tywin Lannister,107,2,8
Kevan Lannister,107,2,8
Gregor Clegane,107,2,8
Arya Stark,42,2,8
Rorge,42,2,8
Biter,42,2,8
Hot Pie,33,2,8
Gendry,33,2,8
Arya Stark,33,2,8
Tywin Lannister,5,2,8
Arya Stark,5,2,8
Hot Pie,5,2,8
Gendry,5,2,8
Arya Stark,11,2,8
Jon Snow,47,2,8
Qhorin Halfhand,47,2,8
Ygritte,47,2,8
Rattleshirt,47,2,8
Tyrion Lannister,91,2,8
Bronn,91,2,8
Tyrion Lannister,131,2,8
Bronn,131,2,8
Lord Varys,131,2,8
Grenn,143,2,8
Samwell Tarly,143,2,8
Eddison Tollett,143,2,8
Arya Stark,17,2,8
Arya Stark,122,2,8
Jaqen H'ghar,122,2,8
Podrick Payne,14,2,8
Tyrion Lannister,14,2,8
Cersei Lannister,14,2,8
Tyrion Lannister,40,2,8
Cersei Lannister,40,2,8
Podrick Payne,2,2,8
Tyrion Lannister,2,2,8
Cersei Lannister,2,2,8
Tyrion Lannister,182,2,8
Cersei Lannister,182,2,8
Tyrion Lannister,57,2,8
Ros,57,2,8
Cersei Lannister,57,2,8
Podrick Payne,57,2,8
Mandon Moore,57,2,8
Cersei Lannister,29,2,8
Tyrion Lannister,29,2,8
Tyrion Lannister,89,2,8
Shae,89,2,8
Robb Stark,48,2,8
Roose Bolton,48,2,8
Robb Stark,21,2,8
Roose Bolton,21,2,8
Talisa Maegyr,21,2,8
Robb Stark,353,2,8
Talisa Maegyr,353,2,8
Arya Stark,75,2,8
Hot Pie,75,2,8
Gendry,75,2,8
Davos Seaworth,25,2,8
Stannis Baratheon,25,2,8
Matthos Seaworth,25,2,8
Davos Seaworth,151,2,8
Stannis Baratheon,151,2,8
Joffrey Baratheon,64,2,8
Tyrion Lannister,64,2,8
Lord Varys,64,2,8
Tyrion Lannister,128,2,8
Lord Varys,128,2,8
Daenerys Targaryen,22,2,8
Jorah Mormont,22,2,8
Kovarro,22,2,8
Daenerys Targaryen,85,2,8
Jorah Mormont,85,2,8
Theon Greyjoy,32,2,8
Dagmer Cleftjaw,32,2,8
Maester Luwin,10,2,8
Osha,10,2,8
Maester Luwin,4,2,8
Theon Greyjoy,4,2,8
Dagmer Cleftjaw,4,2,8
Maester Luwin,16,2,8
Osha,56,2,8
Maester Luwin,56,2,8
Bran Stark,56,2,8
Rickon Stark,56,2,8
Hodor,56,2,8
Davos Seaworth,47,2,9
Stannis Baratheon,16,2,9
Davos Seaworth,81,2,9
Matthos Seaworth,81,2,9
Tyrion Lannister,104,2,9
Shae,104,2,9
Cersei Lannister,93,2,9
Grand Maester Pycelle,93,2,9
Bronn,94,2,9
Armeca,94,2,9
Singing Lannister Soldier,94,2,9
Sandor Clegane,151,2,9
Bronn,151,2,9
Armeca,151,2,9
Singing Lannister Soldier,151,2,9
Lord Varys,172,2,9
Tyrion Lannister,172,2,9
Podrick Payne,172,2,9
Davos Seaworth,16,2,9
Matthos Seaworth,16,2,9
Stannis Baratheon,4,2,9
Tyrion Lannister,36,2,9
Bronn,36,2,9
Podrick Payne,36,2,9
Sansa Stark,25,2,9
Shae,25,2,9
Tyrion Lannister,25,2,9
Sansa Stark,26,2,9
Shae,26,2,9
Tyrion Lannister,26,2,9
Joffrey Baratheon,26,2,9
Sandor Clegane,26,2,9
Podrick Payne,2,2,9
Shae,2,2,9
Tyrion Lannister,2,2,9
Joffrey Baratheon,63,2,9
Sandor Clegane,63,2,9
Sansa Stark,63,2,9
Sansa Stark,22,2,9
Shae,22,2,9
Joffrey Baratheon,16,2,9
Sandor Clegane,16,2,9
Lancel Lannister,16,2,9
Tyrion Lannister,10,2,9
Podrick Payne,10,2,9
Tyrion Lannister,60,2,9
Podrick Payne,60,2,9
Joffrey Baratheon,60,2,9
Sandor Clegane,60,2,9
Lancel Lannister,60,2,9
Davos Seaworth,22,2,9
Matthos Seaworth,22,2,9
Cersei Lannister,10,2,9
Tommen Baratheon,10,2,9
Ilyn Payne,10,2,9
Cersei Lannister,21,2,9
Tommen Baratheon,21,2,9
Ilyn Payne,21,2,9
Sansa Stark,21,2,9
Shae,21,2,9
Cersei Lannister,47,2,9
Sansa Stark,47,2,9
Shae,47,2,9
Ilyn Payne,47,2,9
